,h2h,loser,round,score,surface,winner,start_date,tournament_link,tournament_name
294,H2H 1-0,Robin Tenney,R32,6-0 6-3,grass,Evonne Cawley,1973-08-27,https://matchstat.com/tennis/tournaments/w/US%20Open/1973,US Open
295,H2H 3-0,Valerie Ziegenfuss,R32,6-3 6-2,grass,Jeanne Evert,1973-08-27,https://matchstat.com/tennis/tournaments/w/US%20Open/1973,US Open
296,H2H 2-0,Laura Rossouw,R32,6-4 6-3,grass,Kerry Reid,1973-08-27,https://matchstat.com/tennis/tournaments/w/US%20Open/1973,US Open
297,H2H 1-0,Laurie Fleming,R32,6-7 6-2 6-4,grass,Isabel Fernandez-De Soto,1973-08-27,https://matchstat.com/tennis/tournaments/w/US%20Open/1973,US Open
298,H2H 1-0,Nancy Richey,R32,6-4 6-3,grass,Kristien Shaw,1973-08-27,https://matchstat.com/tennis/tournaments/w/US%20Open/1973,US Open
299,H2H 1-0,Kazuko Sawamatsu,R32,3-6 6-1 6-2,grass,Rosie Casals,1973-08-27,https://matchstat.com/tennis/tournaments/w/US%20Open/1973,US Open
300,H2H 2-3,Betty Stove,R32,6-3 1-6 6-4,grass,Julie Anthony,1973-08-27,https://matchstat.com/tennis/tournaments/w/US%20Open/1973,US Open
301,H2H 5-0,Marita Redondo,R32,6-2 6-2,grass,Chris Evert,1973-08-27,https://matchstat.com/tennis/tournaments/w/US%20Open/1973,US Open
302,H2H 1-1,Janet Young,R32,6-2 6-3,grass,Veronica Burton,1973-08-27,https://matchstat.com/tennis/tournaments/w/US%20Open/1973,US Open
303,H2H 4-0,Lesley Hunt,R32,6-3 6-4,grass,Virginia Wade,1973-08-27,https://matchstat.com/tennis/tournaments/w/US%20Open/1973,US Open
304,H2H 1-0,Marcy O'keefe,R32,6-2 6-1,grass,Ilana Kloss,1973-08-27,https://matchstat.com/tennis/tournaments/w/US%20Open/1973,US Open
305,H2H 2-0,Cecilia Martinez,R32,6-0 6-1,grass,Margaret Court,1973-08-27,https://matchstat.com/tennis/tournaments/w/US%20Open/1973,US Open
306,H2H 1-0,Peggy Michel,R64,6-2 6-3,grass,Billie Jean King,1973-08-27,https://matchstat.com/tennis/tournaments/w/US%20Open/1973,US Open
307,H2H 1-0,Sharon Walsh-Pete,R64,6-2 6-2,grass,Karen Krantzcke,1973-08-27,https://matchstat.com/tennis/tournaments/w/US%20Open/1973,US Open
308,H2H 1-0,Kerry Harris,R64,5-7 6-1 6-4,grass,Janice Metcalf,1973-08-27,https://matchstat.com/tennis/tournaments/w/US%20Open/1973,US Open
309,H2H 2-0,Laurie Tenney,R64,6-1 6-4,grass,Julie Heldman,1973-08-27,https://matchstat.com/tennis/tournaments/w/US%20Open/1973,US Open
310,H2H 1-0,Sue Stap,R64,6-3 6-0,grass,Olga Morozova,1973-08-27,https://matchstat.com/tennis/tournaments/w/US%20Open/1973,US Open
311,H2H 1-0,Francoise Durr,R64,6-7 4-3 Retired,grass,Sally Greer,1973-08-27,https://matchstat.com/tennis/tournaments/w/US%20Open/1973,US Open
312,H2H 1-0,Patricia Bostrom,R64,6-4 6-1,grass,Lesley Bowrey,1973-08-27,https://matchstat.com/tennis/tournaments/w/US%20Open/1973,US Open
313,H2H 1-0,Marcie Harper,R64,6-4 6-1,grass,Helga Masthoff,1973-08-27,https://matchstat.com/tennis/tournaments/w/US%20Open/1973,US Open
314,H2H 1-0,Barbara Downs,R64,6-1 6-0,grass,Evonne Cawley,1973-08-27,https://matchstat.com/tennis/tournaments/w/US%20Open/1973,US Open
315,H2H 1-0,Mary Hamm,R64,1-6 6-3 6-3,grass,Robin Tenney,1973-08-27,https://matchstat.com/tennis/tournaments/w/US%20Open/1973,US Open
316,H2H 1-0,Tory-Ann Fretz,R64,6-3 6-2,grass,Valerie Ziegenfuss,1973-08-27,https://matchstat.com/tennis/tournaments/w/US%20Open/1973,US Open
317,H2H 1-0,Janet Haas,R64,6-2 6-2,grass,Jeanne Evert,1973-08-27,https://matchstat.com/tennis/tournaments/w/US%20Open/1973,US Open
318,H2H 2-0,Ann Kiyomura,R64,2-6 6-4 7-6,grass,Kerry Reid,1973-08-27,https://matchstat.com/tennis/tournaments/w/US%20Open/1973,US Open
319,H2H 2-0,Wendy Gilchrist,R64,2-6 7-5 6-3,grass,Laura Rossouw,1973-08-27,https://matchstat.com/tennis/tournaments/w/US%20Open/1973,US Open
320,H2H 1-0,Kathy Teacher,R64,6-3 3-6 7-6,grass,Isabel Fernandez-De Soto,1973-08-27,https://matchstat.com/tennis/tournaments/w/US%20Open/1973,US Open
321,H2H 1-0,Laura Du Pont,R64,6-4 6-2,grass,Laurie Fleming,1973-08-27,https://matchstat.com/tennis/tournaments/w/US%20Open/1973,US Open
322,H2H 1-0,Marina Kroschina,R64,7-6 6-2,grass,Kristien Shaw,1973-08-27,https://matchstat.com/tennis/tournaments/w/US%20Open/1973,US Open
323,H2H 2-1,Pam Teeguarden,R64,4-6 7-5 6-2,grass,Nancy Richey,1973-08-27,https://matchstat.com/tennis/tournaments/w/US%20Open/1973,US Open
324,H2H 1-0,Nancy Ornstein,R64,6-2 6-2,grass,Kazuko Sawamatsu,1973-08-27,https://matchstat.com/tennis/tournaments/w/US%20Open/1973,US Open
325,H2H 2-1,Kate Latham,R64,6-3 6-3,grass,Rosie Casals,1973-08-27,https://matchstat.com/tennis/tournaments/w/US%20Open/1973,US Open
326,H2H 1-0,Patti Hogan,R64,6-4 6-1,grass,Julie Anthony,1973-08-27,https://matchstat.com/tennis/tournaments/w/US%20Open/1973,US Open
327,H2H 4-1,Helen Gourlay,R64,6-0 6-4,grass,Betty Stove,1973-08-27,https://matchstat.com/tennis/tournaments/w/US%20Open/1973,US Open
328,H2H 2-0,Jackie Fayter,R64,6-2 6-2,grass,Marita Redondo,1973-08-27,https://matchstat.com/tennis/tournaments/w/US%20Open/1973,US Open
329,H2H 1-0,Rayni Fox,R64,6-3 6-3,grass,Chris Evert,1973-08-27,https://matchstat.com/tennis/tournaments/w/US%20Open/1973,US Open
330,H2H 1-1,Martina Navratilova,R64,5-7 6-1 6-3,grass,Veronica Burton,1973-08-27,https://matchstat.com/tennis/tournaments/w/US%20Open/1973,US Open
331,H2H 1-0,Susie Mehmedbasich,R64,7-5 6-7 6-1,grass,Janet Young,1973-08-27,https://matchstat.com/tennis/tournaments/w/US%20Open/1973,US Open
332,H2H 1-0,Patricia Shoolman,R64,7-6 6-1,grass,Lesley Hunt,1973-08-27,https://matchstat.com/tennis/tournaments/w/US%20Open/1973,US Open
333,H2H 2-0,Glynis Coles,R64,6-4 7-6,grass,Virginia Wade,1973-08-27,https://matchstat.com/tennis/tournaments/w/US%20Open/1973,US Open
334,H2H 1-0,Eugenia Birioukova,R64,6-4 6-3,grass,Ilana Kloss,1973-08-27,https://matchstat.com/tennis/tournaments/w/US%20Open/1973,US Open
335,H2H 1-0,Lindsey Beaven,R64,7-6 6-4,grass,Marcy O'keefe,1973-08-27,https://matchstat.com/tennis/tournaments/w/US%20Open/1973,US Open
336,H2H 1-0,Wendy Overton,R64,6-1 6-1,grass,Cecilia Martinez,1973-08-27,https://matchstat.com/tennis/tournaments/w/US%20Open/1973,US Open
337,H2H 1-0,Patricia Pretorius,R64,6-1 6-2,grass,Margaret Court,1973-08-27,https://matchstat.com/tennis/tournaments/w/US%20Open/1973,US Open
338,,R Casals / B King,F,3-6 6-3 7-5,grass,M Court / V Wade,1973-08-27,https://matchstat.com/tennis/tournaments/w/US%20Open/1973,US Open
339,,E Cawley / J Young,SF,6-0 6-4,grass,M Court / V Wade,1973-08-27,https://matchstat.com/tennis/tournaments/w/US%20Open/1973,US Open
340,,C Evert / O Morozova,SF,6-2 6-1,grass,R Casals / B King,1973-08-27,https://matchstat.com/tennis/tournaments/w/US%20Open/1973,US Open
341,,K Harris / K Reid,QF,7-6 6-3,grass,M Court / V Wade,1973-08-27,https://matchstat.com/tennis/tournaments/w/US%20Open/1973,US Open
342,,K Krantzcke / W Overton,QF,3-6 6-4 7-5,grass,E Cawley / J Young,1973-08-27,https://matchstat.com/tennis/tournaments/w/US%20Open/1973,US Open
343,,F Durr / B Stove,QF,7-5 5-7 6-1,grass,C Evert / O Morozova,1973-08-27,https://matchstat.com/tennis/tournaments/w/US%20Open/1973,US Open
344,,J Anthony / M Guerrant,QF,6-7 7-6 6-1,grass,R Casals / B King,1973-08-27,https://matchstat.com/tennis/tournaments/w/US%20Open/1973,US Open
345,,L Bowrey / C Graebner,R16,6-1 6-3,grass,M Court / V Wade,1973-08-27,https://matchstat.com/tennis/tournaments/w/US%20Open/1973,US Open
346,,H Gourlay / B Kirk,R16,6-2 6-2,grass,K Harris / K Reid,1973-08-27,https://matchstat.com/tennis/tournaments/w/US%20Open/1973,US Open
347,,A Kiyomura / M Redondo,R16,6-0 2-6 6-0,grass,E Cawley / J Young,1973-08-27,https://matchstat.com/tennis/tournaments/w/US%20Open/1973,US Open
348,,T Fretz / J Heldman,R16,6-4 6-2,grass,K Krantzcke / W Overton,1973-08-27,https://matchstat.com/tennis/tournaments/w/US%20Open/1973,US Open
349,,J Wright / P Teeguarden,R16,6-4 6-2,grass,C Evert / O Morozova,1973-08-27,https://matchstat.com/tennis/tournaments/w/US%20Open/1973,US Open
350,,K Fukuoka / K Sawamatsu,R16,6-3 6-3,grass,F Durr / B Stove,1973-08-27,https://matchstat.com/tennis/tournaments/w/US%20Open/1973,US Open
351,,P Michel / V Ziegenfuss,R16,6-2 7-6,grass,J Anthony / M Guerrant,1973-08-27,https://matchstat.com/tennis/tournaments/w/US%20Open/1973,US Open
352,,I Kloss / P Pretorius,R16,6-1 2-6 6-0,grass,R Casals / B King,1973-08-27,https://matchstat.com/tennis/tournaments/w/US%20Open/1973,US Open
353,,J Metcalf / J Stratton,R32,6-1 6-0,grass,M Court / V Wade,1973-08-27,https://matchstat.com/tennis/tournaments/w/US%20Open/1973,US Open
354,,C Doerner / D Pattison,R32,6-3 6-4,grass,L Bowrey / C Graebner,1973-08-27,https://matchstat.com/tennis/tournaments/w/US%20Open/1973,US Open
355,,J Evert / J Haas,R32,6-2 7-5,grass,K Harris / K Reid,1973-08-27,https://matchstat.com/tennis/tournaments/w/US%20Open/1973,US Open
356,,J Russell / L Tenney,R32,6-2 6-3,grass,H Gourlay / B Kirk,1973-08-27,https://matchstat.com/tennis/tournaments/w/US%20Open/1973,US Open
357,,E Birioukova / M Kroschina,R32,6-3 6-2,grass,E Cawley / J Young,1973-08-27,https://matchstat.com/tennis/tournaments/w/US%20Open/1973,US Open
358,,F Bonicelli / I Fernandez-de Soto,R32,7-6 6-3,grass,A Kiyomura / M Redondo,1973-08-27,https://matchstat.com/tennis/tournaments/w/US%20Open/1973,US Open
359,,P Hogan / S Walsh-pete,R32,7-5 7-6,grass,K Krantzcke / W Overton,1973-08-27,https://matchstat.com/tennis/tournaments/w/US%20Open/1973,US Open
360,,L Du Pont / K Shaw,R32,6-4 6-4,grass,T Fretz / J Heldman,1973-08-27,https://matchstat.com/tennis/tournaments/w/US%20Open/1973,US Open
361,,S Greer / L Thomas,R32,6-1 7-5,grass,J Wright / P Teeguarden,1973-08-27,https://matchstat.com/tennis/tournaments/w/US%20Open/1973,US Open
362,,K Kuykendall / L Rossouw,R32,6-3 6-2,grass,C Evert / O Morozova,1973-08-27,https://matchstat.com/tennis/tournaments/w/US%20Open/1973,US Open
363,,A Gibson / D Hard,R32,4-6 7-5 6-1,grass,K Fukuoka / K Sawamatsu,1973-08-27,https://matchstat.com/tennis/tournaments/w/US%20Open/1973,US Open
364,,M Harper / J Schwikert,R32,6-1 7-5,grass,F Durr / B Stove,1973-08-27,https://matchstat.com/tennis/tournaments/w/US%20Open/1973,US Open
365,,J Fayter / R Giscafre,R32,6-1 6-1,grass,J Anthony / M Guerrant,1973-08-27,https://matchstat.com/tennis/tournaments/w/US%20Open/1973,US Open
366,,C Fleming / L Fleming,R32,6-3 7-6,grass,P Michel / V Ziegenfuss,1973-08-27,https://matchstat.com/tennis/tournaments/w/US%20Open/1973,US Open
367,,L Charles / G Coles,R32,7-5 6-2,grass,I Kloss / P Pretorius,1973-08-27,https://matchstat.com/tennis/tournaments/w/US%20Open/1973,US Open
368,,L Hunt / M Navratilova,R32,7-5 6-0,grass,R Casals / B King,1973-08-27,https://matchstat.com/tennis/tournaments/w/US%20Open/1973,US Open
369,H2H 5-2,Evonne Cawley,F,6-4 7-5,grass,Margaret Court,1973-12-24,https://matchstat.com/tennis/tournaments/w/Australian%20Open/1973,Australian Open
370,H2H 5-0,Kerry Reid,SF,6-1 6-0,grass,Margaret Court,1973-12-24,https://matchstat.com/tennis/tournaments/w/Australian%20Open/1973,Australian Open
371,H2H 3-0,Kazuko Sawamatsu,SF,6-4 6-3,grass,Evonne Cawley,1973-12-24,https://matchstat.com/tennis/tournaments/w/Australian%20Open/1973,Australian Open
372,H2H 4-0,Karen Krantzcke,QF,6-4 6-3,grass,Margaret Court,1973-12-24,https://matchstat.com/tennis/tournaments/w/Australian%20Open/1973,Australian Open
373,H2H 4-1,Dianne Balestrat,QF,6-1 6-3,grass,Kerry Reid,1973-12-24,https://matchstat.com/tennis/tournaments/w/Australian%20Open/1973,Australian Open
374,H2H 1-0,Virginia Wade,QF,0-6 6-1 6-4,grass,Kazuko Sawamatsu,1973-12-24,https://matchstat.com/tennis/tournaments/w/Australian%20Open/1973,Australian Open
375,H2H 3-0,Kerry Harris,QF,6-4 6-3,grass,Evonne Cawley,1973-12-24,https://matchstat.com/tennis/tournaments/w/Australian%20Open/1973,Australian Open
376,H2H 1-0,Brenda Dart,R16,6-0 6-0,grass,Margaret Court,1973-12-24,https://matchstat.com/tennis/tournaments/w/Australian%20Open/1973,Australian Open
377,H2H 1-0,Eugenia Birioukova,R16,6-1 7-5,grass,Karen Krantzcke,1973-12-24,https://matchstat.com/tennis/tournaments/w/Australian%20Open/1973,Australian Open
378,H2H 7-11,Wendy Turnbull,R16,6-3 6-2,grass,Dianne Balestrat,1973-12-24,https://matchstat.com/tennis/tournaments/w/Australian%20Open/1973,Australian Open
379,H2H 1-0,Glynis Coles,R16,6-1 6-2,grass,Kerry Reid,1973-12-24,https://matchstat.com/tennis/tournaments/w/Australian%20Open/1973,Australian Open
380,H2H 2-0,Lesley Bowrey,R16,6-1 6-1,grass,Virginia Wade,1973-12-24,https://matchstat.com/tennis/tournaments/w/Australian%20Open/1973,Australian Open
381,H2H 2-0,Marilyn Tesch,R16,6-3 6-2,grass,Kazuko Sawamatsu,1973-12-24,https://matchstat.com/tennis/tournaments/w/Australian%20Open/1973,Australian Open
382,H2H 2-0,Barbara Hawcroft,R16,6-0 6-2,grass,Kerry Harris,1973-12-24,https://matchstat.com/tennis/tournaments/w/Australian%20Open/1973,Australian Open
383,H2H 1-0,Lesley Charles,R16,6-7 6-4 6-2,grass,Evonne Cawley,1973-12-24,https://matchstat.com/tennis/tournaments/w/Australian%20Open/1973,Australian Open
384,H2H 2-0,Nathalie Fuchs,R32,6-0 6-0,grass,Margaret Court,1973-12-24,https://matchstat.com/tennis/tournaments/w/Australian%20Open/1973,Australian Open
385,H2H 1-0,Kerry Ballard,R32,2-6 6-3 6-2,grass,Brenda Dart,1973-12-24,https://matchstat.com/tennis/tournaments/w/Australian%20Open/1973,Australian Open
386,H2H 1-0,Helen Worland,R32,6-0 6-1,grass,Eugenia Birioukova,1973-12-24,https://matchstat.com/tennis/tournaments/w/Australian%20Open/1973,Australian Open
387,H2H 1-0,Duk-Hee Lee,R32,6-3 7-5,grass,Karen Krantzcke,1973-12-24,https://matchstat.com/tennis/tournaments/w/Australian%20Open/1973,Australian Open
388,H2H 1-0,Patricia Gregg,R32,6-2 6-1,grass,Dianne Balestrat,1973-12-24,https://matchstat.com/tennis/tournaments/w/Australian%20Open/1973,Australian Open
389,H2H 0-0,Janet Young,R32,WO,grass,Wendy Turnbull,1973-12-24,https://matchstat.com/tennis/tournaments/w/Australian%20Open/1973,Australian Open
390,H2H 1-0,Moira Whitely,R32,6-2 6-1,grass,Glynis Coles,1973-12-24,https://matchstat.com/tennis/tournaments/w/Australian%20Open/1973,Australian Open
391,H2H 3-0,Cynthia Doerner,R32,6-4 6-2,grass,Kerry Reid,1973-12-24,https://matchstat.com/tennis/tournaments/w/Australian%20Open/1973,Australian Open
392,H2H 1-0,Christine Dorey,R32,6-0 6-0,grass,Virginia Wade,1973-12-24,https://matchstat.com/tennis/tournaments/w/Australian%20Open/1973,Australian Open
393,H2H 1-0,Marion Proisy,R32,6-1 6-2,grass,Lesley Bowrey,1973-12-24,https://matchstat.com/tennis/tournaments/w/Australian%20Open/1973,Australian Open
394,H2H 1-0,Maureen Pratt,R32,6-2 7-6,grass,Marilyn Tesch,1973-12-24,https://matchstat.com/tennis/tournaments/w/Australian%20Open/1973,Australian Open
395,H2H 1-0,Lindsay Blachford,R32,6-3 2-6 6-1,grass,Kazuko Sawamatsu,1973-12-24,https://matchstat.com/tennis/tournaments/w/Australian%20Open/1973,Australian Open
396,H2H 1-0,Monique Van Haver,R32,6-2 6-4,grass,Kerry Harris,1973-12-24,https://matchstat.com/tennis/tournaments/w/Australian%20Open/1973,Australian Open
397,H2H 1-0,Mandy Morgan,R32,6-1 1-6 6-2,grass,Barbara Hawcroft,1973-12-24,https://matchstat.com/tennis/tournaments/w/Australian%20Open/1973,Australian Open
398,H2H 2-0,Michele Gurdal,R32,3-6 6-3 6-2,grass,Lesley Charles,1973-12-24,https://matchstat.com/tennis/tournaments/w/Australian%20Open/1973,Australian Open
399,H2H 1-0,Jeong-Soon Yang,R32,6-3 6-1,grass,Evonne Cawley,1973-12-24,https://matchstat.com/tennis/tournaments/w/Australian%20Open/1973,Australian Open
400,H2H 1-0,Lynette Mansfield,R64,5-7 6-2 6-1,grass,Nathalie Fuchs,1973-12-24,https://matchstat.com/tennis/tournaments/w/Australian%20Open/1973,Australian Open
401,H2H 1-0,Kathy Walker,R64,6-4 6-3,grass,Brenda Dart,1973-12-24,https://matchstat.com/tennis/tournaments/w/Australian%20Open/1973,Australian Open
402,H2H 1-0,Diane James,R64,6-2 7-5,grass,Helen Worland,1973-12-24,https://matchstat.com/tennis/tournaments/w/Australian%20Open/1973,Australian Open
403,H2H 1-0,Pam Whytcross,R64,6-4 7-5,grass,Duk-Hee Lee,1973-12-24,https://matchstat.com/tennis/tournaments/w/Australian%20Open/1973,Australian Open
404,H2H 1-0,Helen Young,R64,6-1 6-2,grass,Dianne Balestrat,1973-12-24,https://matchstat.com/tennis/tournaments/w/Australian%20Open/1973,Australian Open
405,H2H 1-0,Kay Williams,R64,6-0 5-7 6-3,grass,Wendy Turnbull,1973-12-24,https://matchstat.com/tennis/tournaments/w/Australian%20Open/1973,Australian Open
406,H2H 1-0,Soon-Oh Lee,R64,6-4 6-4,grass,Moira Whitely,1973-12-24,https://matchstat.com/tennis/tournaments/w/Australian%20Open/1973,Australian Open
407,H2H 1-0,Leslie Walker,R64,6-2 6-1,grass,Cynthia Doerner,1973-12-24,https://matchstat.com/tennis/tournaments/w/Australian%20Open/1973,Australian Open
408,H2H 1-0,Kerry Wilkinson,R64,7-5 6-1,grass,Christine Dorey,1973-12-24,https://matchstat.com/tennis/tournaments/w/Australian%20Open/1973,Australian Open
409,H2H 1-0,Dorte Ekner,R64,6-4 6-4,grass,Marion Proisy,1973-12-24,https://matchstat.com/tennis/tournaments/w/Australian%20Open/1973,Australian Open
410,H2H 1-0,Joan Walker,R64,7-6 2-6 6-4,grass,Maureen Pratt,1973-12-24,https://matchstat.com/tennis/tournaments/w/Australian%20Open/1973,Australian Open
411,H2H 1-0,Sally Irvine,R64,7-6 6-3,grass,Lindsay Blachford,1973-12-24,https://matchstat.com/tennis/tournaments/w/Australian%20Open/1973,Australian Open
412,H2H 1-0,Kiyoko Nomura,R64,6-1 6-2,grass,Monique Van Haver,1973-12-24,https://matchstat.com/tennis/tournaments/w/Australian%20Open/1973,Australian Open
413,H2H 1-0,Janine Whyte,R64,6-3 6-1,grass,Mandy Morgan,1973-12-24,https://matchstat.com/tennis/tournaments/w/Australian%20Open/1973,Australian Open
414,H2H 1-0,Chris O'neil,R64,7-6 5-7 6-2,grass,Lesley Charles,1973-12-24,https://matchstat.com/tennis/tournaments/w/Australian%20Open/1973,Australian Open
415,H2H 1-0,Helen Crozier,R64,6-2 6-4,grass,Jeong-Soon Yang,1973-12-24,https://matchstat.com/tennis/tournaments/w/Australian%20Open/1973,Australian Open
416,,K Harris / K Reid,F,6-4 6-4,grass,M Court / V Wade,1973-12-24,https://matchstat.com/tennis/tournaments/w/Australian%20Open/1973,Australian Open
417,,C Doerner / S Irvine,SF,6-1 6-3,grass,M Court / V Wade,1973-12-24,https://matchstat.com/tennis/tournaments/w/Australian%20Open/1973,Australian Open
418,,E Cawley / J Young,SF,6-2 6-4,grass,K Harris / K Reid,1973-12-24,https://matchstat.com/tennis/tournaments/w/Australian%20Open/1973,Australian Open
419,,M Morgan / P Whytcross,QF,6-1 6-1,grass,M Court / V Wade,1973-12-24,https://matchstat.com/tennis/tournaments/w/Australian%20Open/1973,Australian Open
420,,E Birioukova / K Krantzcke,QF,6-4 6-1,grass,C Doerner / S Irvine,1973-12-24,https://matchstat.com/tennis/tournaments/w/Australian%20Open/1973,Australian Open
421,,P Gregg / W Turnbull,QF,6-1 6-1,grass,K Harris / K Reid,1973-12-24,https://matchstat.com/tennis/tournaments/w/Australian%20Open/1973,Australian Open
422,,L Charles / G Coles,QF,6-2 6-4,grass,E Cawley / J Young,1973-12-24,https://matchstat.com/tennis/tournaments/w/Australian%20Open/1973,Australian Open
423,,C Dorey / H Young,R16,6-3 6-1,grass,M Court / V Wade,1973-12-24,https://matchstat.com/tennis/tournaments/w/Australian%20Open/1973,Australian Open
424,,B Heavey / M Whitely,R16,WO,grass,M Morgan / P Whytcross,1973-12-24,https://matchstat.com/tennis/tournaments/w/Australian%20Open/1973,Australian Open
425,,K Wilkinson / K Williams,R16,6-0 6-2,grass,C Doerner / S Irvine,1973-12-24,https://matchstat.com/tennis/tournaments/w/Australian%20Open/1973,Australian Open
426,,K Ballard / M Tesch,R16,6-4 6-3,grass,E Birioukova / K Krantzcke,1973-12-24,https://matchstat.com/tennis/tournaments/w/Australian%20Open/1973,Australian Open
427,,M Arnott / S Arnott,R16,6-1 6-1,grass,K Harris / K Reid,1973-12-24,https://matchstat.com/tennis/tournaments/w/Australian%20Open/1973,Australian Open
428,,B Hawcroft / K Sawamatsu,R16,6-1 6-4,grass,P Gregg / W Turnbull,1973-12-24,https://matchstat.com/tennis/tournaments/w/Australian%20Open/1973,Australian Open
429,,D Ekner / N Fuchs,R16,6-4 6-3,grass,L Charles / G Coles,1973-12-24,https://matchstat.com/tennis/tournaments/w/Australian%20Open/1973,Australian Open
430,,M Gurdal / M Van Haver,R16,6-4 6-0,grass,E Cawley / J Young,1973-12-24,https://matchstat.com/tennis/tournaments/w/Australian%20Open/1973,Australian Open
431,,J Lin / P Southcombe,R32,6-0 6-0,grass,M Morgan / P Whytcross,1973-12-24,https://matchstat.com/tennis/tournaments/w/Australian%20Open/1973,Australian Open
432,,P Ahern / B Dale,R32,4-6 6-2 6-4,grass,K Wilkinson / K Williams,1973-12-24,https://matchstat.com/tennis/tournaments/w/Australian%20Open/1973,Australian Open
433,,L Blachford / M Proisy,R32,7-5 6-2,grass,K Ballard / M Tesch,1973-12-24,https://matchstat.com/tennis/tournaments/w/Australian%20Open/1973,Australian Open
434,,D James / L Mansfield,R32,6-2 6-3,grass,P Gregg / W Turnbull,1973-12-24,https://matchstat.com/tennis/tournaments/w/Australian%20Open/1973,Australian Open
435,,S Lee / J Yang,R32,6-2 6-3,grass,D Ekner / N Fuchs,1973-12-24,https://matchstat.com/tennis/tournaments/w/Australian%20Open/1973,Australian Open
436,,J Glynn / M Liddle,R32,6-2 6-2,grass,M Gurdal / M Van Haver,1973-12-24,https://matchstat.com/tennis/tournaments/w/Australian%20Open/1973,Australian Open
